Number,Name,Type1,Type2,IsActiveAtNight,Kindling,Watering,Planting,Electric,Handiwork,Gathering,Lumbering,Mining,Medicine,Cooling,Transporting,Farming,Food,BreedPWR,HP,Melee,Shot,Defence,Price,Stamina,Walking,Running,Mounted,Transport,CaptureMulti,MaleRate
31B,Gobfin Ignis,Fire,,0,2,0,0,0,1,0,0,0,0,0,1,0,3,1100,90,90,90,75,1800,100,80,400,,120,1,50
32,Hangyu,Earth,,0,0,0,0,0,1,1,0,0,0,0,2,0,2,1420,80,70,70,70,1020,100,100,400,,250,1,50
32B,Hangyu Cryst,Ice,,0,0,0,0,0,1,1,0,0,0,1,2,0,2,1422,80,70,80,70,1020,100,100,400,,250,1,50
33,Mossanda,Leaf,,0,0,0,2,0,2,0,2,0,0,0,3,0,5,430,100,100,90,90,6200,100,100,500,,275,1,50
33B,Mossanda Lux,Electricity,,0,0,0,0,2,2,0,2,0,0,0,3,0,5,390,100,100,100,100,6610,100,100,500,,275,1,50
34,Woolipop,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1190,70,70,70,90,1450,100,100,300,,,1,50
35,Caprity,Leaf,,0,0,0,2,0,0,0,0,0,0,0,0,1,4,930,100,70,70,90,2510,100,70,400,,,1,50
36,Melpaca,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,3,890,90,90,75,90,2740,100,62,460,800,,1,50
37,Eikthyrdeer,Normal,,0,0,0,0,0,0,0,2,0,0,0,0,0,5,920,95,70,80,80,2620,100,120,700,900,,1,50
37B,Eikthyrdeer Terra,Earth,,0,0,0,0,0,0,0,2,0,0,0,0,0,5,900,95,70,80,80,2680,100,120,700,900,,1,50
38,Nitewing,Normal,,0,0,0,0,0,0,2,0,0,0,0,0,0,7,420,100,100,95,80,6300,100,150,600,750,,1,50
39,Ribunny,Normal,,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1310,75,100,65,70,1160,100,100,245,,172,1,50
40,Incineram,Fire,Dark,1,1,0,0,0,2,0,0,1,0,0,2,0,4,590,95,150,100,85,4780,100,160,700,,320,1,50
40B,Incineram Noct,Dark,,1,0,0,0,0,2,0,0,1,0,0,2,0,4,580,95,150,105,85,4870,100,160,700,,320,1,50
41,Cinnamoth,Leaf,,0,0,0,2,0,0,0,0,0,1,0,0,0,3,490,70,100,80,80,5700,100,150,550,,,1,50
42,Arsox,Fire,,0,2,0,0,0,0,0,1,0,0,0,0,0,5,790,85,100,95,95,3520,100,87,600,800,,1,50
43,Dumud,Earth,,0,0,1,0,0,0,0,0,2,0,0,1,0,4,895,100,100,70,95,4690,100,150,450,,300,1,50
44,Cawgnito,Dark,,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1080,75,80,95,80,1840,100,170,920,,,1,50
45,Leezpunk,Dark,,1,0,0,0,0,1,1,0,0,0,0,1,0,3,1120,80,90,80,50,1720,100,140,600,,270,1,50
45B,Leezpunk Ignis,Fire,,0,1,0,0,0,1,1,0,0,0,0,1,0,3,1140,80,90,80,50,1640,100,140,400,,270,1,50
46,Loupmoon,Dark,,1,0,0,0,0,2,0,0,0,0,0,0,0,5,950,80,130,100,80,2400,100,150,600,,,1,50
47,Galeclaw,Normal,,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1030,75,120,85,60,2010,100,200,600,,,1,50
48,Robinquill,Leaf,,0,0,0,1,0,2,2,1,0,1,0,2,0,3,1020,90,100,105,80,2050,100,100,600,,400,1,50
48B,Robinquill Terra,Leaf,Earth,0,0,0,0,0,2,2,1,0,1,0,2,0,3,1000,90,100,105,80,2150,100,100,600,,400,1,50
49,Gorirat,Normal,,0,0,0,0,0,1,0,2,0,0,0,3,0,3,1040,90,110,95,90,2010,100,100,550,,250,1,50
50,Beegarde,Leaf,,0,0,0,1,0,1,1,1,0,1,0,2,1,3,1070,80,100,90,90,1880,100,250,450,,350,1,10
51,Elizabee,Leaf,,0,0,0,2,0,2,2,1,0,2,0,0,0,7,330,90,100,105,100,6830,100,250,450,,,1,10
52,Grintale,Normal,,0,0,0,0,0,0,2,0,0,0,0,0,0,4,510,110,100,80,80,5510,100,64,600,800,,1,50
53,Swee,Ice,,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1300,60,100,60,60,1180,100,100,250,,,1.1,50
54,Sweepa,Ice,,0,0,0,0,0,0,2,0,0,0,2,0,0,3,410,100,100,90,90,6400,100,120,300,500,,1,50
55,Chillet,Ice,Dragon,0,0,0,0,0,0,1,0,0,0,1,0,0,3,800,90,100,80,80,3450,100,180,600,800,,1,50
56,Univolt,Electricity,,0,0,0,0,2,0,0,1,0,0,0,0,0,5,680,80,110,105,105,4280,100,130,720,1100,,0.9,50
57,Foxcicle,Ice,,0,0,0,0,0,0,0,0,0,0,2,0,0,3,760,90,100,95,105,3730,100,130,600,,,1,50
58,Pyrin,Fire,,0,2,0,0,0,0,0,1,0,0,0,0,0,5,360,100,110,95,90,6720,100,150,850,1300,,1,50
58B,Pyrin Noct,Fire,Dark,1,2,0,0,0,0,0,1,0,0,0,0,0,5,240,100,110,95,90,7270,100,150,850,1300,,1,50
59,Reindrix,Ice,,0,0,0,0,0,0,0,2,0,0,2,0,0,7,880,100,80,85,110,2800,100,70,550,700,,1,50
60,Rayhound,Electricity,,0,0,0,0,2,0,0,0,0,0,0,0,0,5,740,90,100,100,80,3880,100,210,700,1150,,1,50
61,Kitsun,Fire,,0,2,0,0,0,0,0,0,0,0,0,0,0,4,830,100,70,115,100,3170,100,130,700,900,,1,50
62,Dazzi,Electricity,,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1210,70,110,80,70,1390,100,200,400,,300,1,20
63,Lunaris,Normal,,0,0,0,0,0,3,1,0,0,0,0,1,0,2,1110,90,80,100,90,1760,100,130,500,,315,1,50
64,Dinossom,Leaf,Dragon,0,0,0,2,0,0,0,2,0,0,0,0,0,6,820,110,90,85,90,3240,100,120,550,700,,1,50
64B,Dinossom Lux,Electricity,Dragon,0,0,0,0,2,0,0,2,0,0,0,0,0,6,810,110,90,90,90,3380,100,120,550,700,,1,50
65,Surfent,Water,,0,0,2,0,0,0,0,0,0,0,0,0,0,5,560,90,70,90,80,5050,100,200,500,650,,1,50
65B,Surfent Terra,Earth,,0,0,0,0,0,0,1,0,0,0,0,0,0,5,550,90,70,90,100,5140,100,200,500,650,,1,50
66,Maraith,Dark,,1,0,0,0,0,0,2,0,1,0,0,0,0,3,1150,75,50,105,80,1570,100,160,600,800,,1,50
67,Digtoise,Earth,,0,0,0,0,0,0,0,0,3,0,0,0,0,5,850,80,80,95,120,2980,100,120,300,,,1,50
68,Tombat,Dark,,1,0,0,0,0,0,2,0,2,0,0,2,0,5,750,95,100,95,80,3810,100,140,400,,270,1,50
69,Lovander,Normal,,1,0,0,0,0,2,0,0,1,2,0,2,0,5,940,120,70,70,70,2450,100,170,750,,460,1,30
70,Flambelle,Fire,,0,1,0,0,0,1,0,0,0,0,0,1,1,2,1405,60,100,70,80,2500,100,98,250,,140,1.1,50
71,Vanwyrm,Fire,Dark,1,1,0,0,0,0,0,0,0,0,0,3,0,6,660,90,100,115,90,4360,150,350,700,850,475,1,50
71B,Vanwyrm Cryst,Ice,Dark,1,0,0,0,0,0,0,0,0,0,2,3,0,6,620,90,100,120,95,4610,150,350,700,850,475,1,50
72,Bushi,Fire,,0,2,0,0,0,1,1,3,0,0,0,2,0,4,640,80,100,125,80,4520,100,160,600,,320,1,50
73,Beakon,Electricity,,0,0,0,0,2,0,1,0,0,0,0,3,0,7,220,105,100,115,80,7490,160,200,750,1200,375,1,50
74,Ragnahawk,Fire,,0,3,0,0,0,0,0,0,0,0,0,3,0,7,380,95,100,105,120,6720,150,200,800,1300,375,1,50
75,Katress,Dark,,1,0,0,0,0,2,0,0,0,2,0,2,0,5,700,90,100,105,90,4120,100,145,440,,292,1,50
76,Wixen,Fire,,0,2,0,0,0,3,0,0,0,0,0,2,0,5,1160,90,50,110,80,1540,100,145,440,,292,1,50
77,Verdash,Leaf,,0,0,0,2,0,3,3,2,0,0,0,2,0,3,990,90,100,115,90,2200,100,195,500,,275,1,50
78,Vaelet,Leaf,,0,0,0,2,0,2,2,0,0,3,0,1,0,3,1050,100,100,100,120,1960,100,150,400,,275,1,50
79,Sibelyx,Ice,,0,0,0,0,0,0,0,0,0,2,2,0,1,5,450,110,90,90,100,5900,100,100,400,,,1,50
80,Elphidran,Dragon,,0,0,0,0,0,0,0,2,0,0,0,0,0,6,540,110,80,80,90,5230,130,83,630,800,,1,50
80B,Elphidran Aqua,Dragon,Water,0,0,3,0,0,0,0,2,0,0,0,0,0,6,530,115,80,80,95,5320,130,83,630,800,,1,50
81,Kelpsea,Water,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1260,70,100,70,70,1260,100,100,700,,,1,50
81B,Kelpsea Ignis,Fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1270,70,100,70,70,1240,100,100,700,,,1,50
82,Azurobe,Water,Dragon,0,0,3,0,0,0,0,0,0,0,0,0,0,6,500,110,70,100,100,5600,100,150,600,800,,1,50
83,Cryolinx,Ice,,0,0,0,0,0,1,0,2,0,0,3,0,0,7,130,100,140,100,110,8440,100,280,720,,,1,50
84,Blazehowl,Fire,,0,3,0,0,0,0,0,2,0,0,0,0,0,7,710,105,100,110,80,4040,100,180,750,900,,1,50
84B,Blazehowl Noct,Fire,Dark,1,3,0,0,0,0,0,2,0,0,0,0,0,7,670,105,100,115,80,4360,100,90,750,900,,1,50
85,Relaxaurus,Dragon,Water,0,0,2,0,0,0,0,0,0,0,0,1,0,7,280,110,110,100,70,10240,100,60,650,,150,1,50
85B,Relaxaurus Lux,Dragon,Electricity,0,0,0,0,3,0,0,0,0,0,0,1,0,7,270,110,110,110,75,10380,100,60,650,,150,1,50
86,Broncherry,Leaf,,0,0,0,3,0,0,0,0,0,0,0,0,0,7,860,120,80,90,100,2920,100,75,350,500,,1,50
86B,Broncherry Aqua,Leaf,Water,0,0,3,0,0,0,0,0,0,0,0,0,0,7,840,120,80,95,100,3110,100,75,350,500,,1,50
87,Petallia,Leaf,,0,0,0,3,0,2,2,0,0,2,0,1,0,3,780,100,100,95,100,3590,100,150,550,,350,1,50
88,Reptyro,Fire,Earth,0,3,0,0,0,0,0,0,3,0,0,0,0,5,320,110,100,105,120,6940,100,80,390,550,,1,50
88B,Ice Reptyro,Ice,Earth,0,0,0,0,0,0,0,0,3,0,3,0,0,5,230,110,100,105,130,7380,100,80,390,550,,1,50
89,Kingpaca,Normal,,0,0,0,0,0,0,1,0,0,0,0,0,0,7,470,120,100,85,90,5800,100,80,500,700,,1,90
89B,Ice Kingpaca,Ice,,0,0,0,0,0,0,1,0,0,0,3,0,0,7,440,120,100,85,90,6100,100,80,500,700,,1,90
90,Mammorest,Leaf,,0,0,0,2,0,0,0,2,2,0,0,0,0,8,300,150,100,85,90,9450,100,135,430,600,,1,50
90B,Mammorest Cryst,Ice,,0,0,0,0,0,0,0,2,2,0,2,0,0,8,290,150,100,85,90,9580,100,135,430,600,,1,50
91,Wumpo,Ice,,0,0,0,0,0,2,0,3,0,0,2,4,0,8,460,140,100,80,100,5900,100,100,365,550,150,1,50
91B,Wumpo Botan,Leaf,,0,0,0,1,0,2,0,3,0,0,0,4,0,8,480,140,100,80,110,5700,100,100,365,550,150,1,50
92,Warsect,Earth,Leaf,0,0,0,1,0,1,0,3,0,0,0,3,0,6,340,120,100,100,120,6830,100,110,500,,110,1,85
93,Fenglope,Normal,,0,0,0,0,0,0,0,2,0,0,0,0,0,6,980,110,110,110,90,2250,100,100,750,1050,,1,50
94,Felbat,Dark,,1,0,0,0,0,0,0,0,0,3,0,0,0,5,1010,100,100,105,110,2100,100,100,550,,,1,50
95,Quivern,Dragon,,0,0,0,0,0,1,2,0,2,0,0,3,0,4,350,105,100,100,100,6830,220,240,800,950,470,1,50
96,Blazamut,Fire,,0,3,0,0,0,0,0,0,4,0,0,0,0,9,10,100,150,125,120,10520,100,400,700,900,,1,50
97,Helzephyr,Dark,,1,0,0,0,0,0,0,0,0,0,0,3,0,8,190,100,100,125,100,7840,170,100,700,1100,450,1,50
98,Astegon,Dragon,Dark,1,0,0,0,0,1,0,0,4,0,0,0,0,9,150,100,100,125,125,8200,300,150,600,800,,1,50
99,Menasting,Dark,Earth,1,0,0,0,0,0,0,2,3,0,0,0,0,7,260,100,100,100,130,7050,100,200,1000,,,1,50
100,Anubis,Earth,,0,0,0,0,0,4,0,0,3,0,0,2,0,6,570,120,130,130,100,4960,100,160,800,,480,1,50
101,Jormuntide,Dragon,Water,0,0,4,0,0,0,0,0,0,0,0,0,0,7,310,130,150,120,100,9320,100,175,525,700,,1,50
101B,Jormuntide Ignis,Dragon,Fire,0,4,0,0,0,0,0,0,0,0,0,0,0,7,315,130,150,130,100,9500,100,175,525,700,,1,50
102,Suzaku,Fire,,0,3,0,0,0,0,0,0,0,0,0,0,0,8,50,120,100,105,105,9840,350,200,850,1100,,1,50
102B,Suzaku Aqua,Water,,0,0,3,0,0,0,0,0,0,0,0,0,0,8,30,125,100,105,105,10110,350,200,850,1100,,1,50
103,Grizzbolt,Electricity,,0,0,0,0,3,2,0,2,0,0,0,3,0,7,200,105,120,100,100,7720,100,140,470,,210,1,50
104,Lyleen,Leaf,,0,0,0,4,0,3,2,0,0,3,0,0,0,6,250,110,100,110,105,7160,100,100,450,,,1,30
104B,Lyleen Noct,Dark,,0,0,0,0,0,3,2,0,0,3,0,0,0,6,210,110,100,110,115,7610,100,100,450,,,1,30
105,Faleris,Fire,,0,3,0,0,0,0,0,0,0,0,0,3,0,8,370,100,100,105,110,6720,230,200,1000,1400,500,1,50
106,Orserk,Dragon,Electricity,0,0,0,0,4,2,0,0,0,0,0,3,0,7,140,100,100,130,100,8320,100,185,900,,250,1,50
107,Shadowbeak,Dark,,1,0,0,0,0,0,1,0,0,0,0,0,0,8,60,120,130,120,140,9060,250,80,850,1200,,1,50
108,Paladius,Normal,,0,0,0,0,0,0,0,2,2,0,0,0,0,9,80,130,110,120,145,8810,100,100,800,1400,,1,50
109,Necromus,Dark,,1,0,0,0,0,0,0,2,2,0,0,0,0,9,70,130,100,145,120,8930,100,350,900,1600,,1,50
110,Frostallion,Ice,,0,0,0,0,0,0,0,0,0,0,4,0,0,7,120,140,100,140,120,8440,300,120,1000,1500,,1,50
110B,Frostallion Noct,Dark,,1,0,0,0,0,0,4,0,0,0,0,0,0,7,100,140,100,140,135,8560,300,120,1000,1500,,1,50
111,Jetragon,Dragon,,0,0,0,0,0,0,3,0,0,0,0,0,0,9,90,110,100,140,110,8680,100,800,1700,3300,,1,50
